state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
RI,KENT,44003,1005-01-267-2093,"SUPPRESSOR,FLASH",6,Each,1986.11,11916.66,7/11/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-272-2141,"COVER,SILENCER,GUN",6,Each,30.37,182.22,6/14/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-382-6795,"RECEIVER,CARTRIDGE",12,Each,124,1488,3/19/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-426-8953,"MAGAZINE,CARTRIDGE",40,Each,44,1760,9/7/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",12,Each,727,8724,11/25/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",20,Each,727,14540,11/25/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-441-1619,"CARRIER ASSEMBLY,KEY AND BOLT",12,Each,77.43,929.16,3/29/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",12,Each,68.35,820.2,3/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-454-9283,"CONVERSION KIT,5.56 MILLIMETER RIFLE",12,Kit,776,9312,11/21/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-454-9880,"RECEIVER,UPPER",12,Each,90.05,1080.6,11/26/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-464-9715,UPPER RECEIVER AND BARREL ASSY,8,Unknown,0,0,10/23/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-473-1403,"MAGAZINE,CARTRIDGE",80,Each,103.9,8312,11/18/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-480-5280,"BARREL,SHOTGUN",1,Each,470.91,470.91,12/28/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-488-5576,"GRIP,CARBINE",24,Unknown,0,0,10/31/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-506-5750,"MOUNT,SIGHT,SMALL ARMS",6,Each,300.3,1801.8,2/22/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-507-7672,"MOD KIT,CARBINE INS",5,Each,521,2605,11/17/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-511-8314,TRIGGER ASSEMBLY,10,Each,493.71,4937.1,3/29/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-512-2731,BOLT ASSEMBLY,8,Each,57.3,458.4,5/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-512-2741,"TUBE,SHOTGUN MAGAZI",12,Each,27.55,330.6,3/5/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-520-5992,"MAGAZINE,CARTRIDGE",50,EA,35.49,1774.5,9/15/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-520-5993,"MAGAZINE,CARTRIDGE",12,Each,18.35,220.2,3/4/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-523-1271,HEATSHIELD ASSEMBLY,12,Each,23.61,283.32,2/2/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-526-3464,"SUPPRESSOR,FLASH",24,Each,114.69,2752.56,3/22/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-537-0026,M84 CHARGING HANDLE,20,Each,90.95,1819,8/21/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-537-0026,M84 CHARGING HANDLE,24,Each,90.95,2182.8,11/26/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-537-6498,"MAGAZINE,RELEASE",24,Each,72.24,1733.76,2/4/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-541-2476,"ADAPTER RAIL,WEAPON MOUNTED",24,Each,12.03,288.72,5/27/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-543-2187,"KIT,TACTICAL TRIPOD",3,Each,1169,3507,5/2/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-543-2187,"KIT,TACTICAL TRIPOD",4,Each,1169,4676,5/2/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-547-2624,"ADAPTER RAIL,WEAPON MOUNTED",3,Each,316,948,3/29/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-556-2552,"SUPPRESSOR,SMALL ARMS WEAPON",2,Each,650,1300,11/25/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-556-3209,CHASSIS SLING ATTACHMENT PLATE,8,Each,16.58,132.64,2/2/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-556-3239,"MOUNT,SIGHT,SMALL ARMS",6,Each,123.66,741.96,7/10/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-556-4261,"SUPPRESSOR,SMALL ARMS WEAPON",2,Each,650,1300,10/31/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-563-0151,"ADAPTER RAIL,WEAPON MOUNTED",25,Each,14.07,351.75,2/4/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
