state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/29/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,9/24/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/19/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/19/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/19/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/19/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/19/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,108,9/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,108,9/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,108,9/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,108,9/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-01-010-1561,"CONVERSION KIT,5.56 MILLIMETER RIFLE",10,Each,60,600,5/7/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-01-360-4862,"MAGAZINE,CARTRIDGE",10,Unknown,0,0,12/17/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-01-457-4015,"CONVERSION KIT,5.56 MILLIMETER RIFLE",1,Kit,584,584,8/20/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-01-457-4015,"CONVERSION KIT,5.56 MILLIMETER RIFLE",4,Kit,584,2336,8/20/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1095-00-407-0674,"RACK,STORAGE,SMALL ARMS",1,Each,431.09,431.09,6/21/2013 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
ME,AROOSTOOK,23003,1095-00-973-2353,"HOLSTER,PISTOL",3,EA,18.77,56.31,6/13/2012 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
ME,AROOSTOOK,23003,1095-01-211-7962,"HOLSTER,PISTOL",35,Each,28.39,993.65,9/11/2013 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
ME,AROOSTOOK,23003,1095-01-478-5192,,3,Each,0,0,7/2/2013 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
ME,AROOSTOOK,23003,1095-01-586-5277,,1,Each,0,0,7/2/2013 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
ME,AROOSTOOK,23003,1095-01-586-5277,"HOLSTER,PISTOL",1,Unknown,0,0,7/2/2013 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
ME,AROOSTOOK,23003,1095-DS-MIS-CWEA,CPCVX STUN BATON,6,EA,45,270,5/3/2012 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,1/23/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1240-01-499-3547,BINOCULAR,10,Each,355,3550,9/12/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
ME,AROOSTOOK,23003,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,10000,10000,5/29/2013 0:00:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
ME,AROOSTOOK,23003,1670-00-725-1437,"TIE DOWN,CARGO,AIRC",20,EA,20.4,408,3/12/2012 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1670,"Parachutes; Aerial Pick Up, Delivery, Recovery Systems; Cargo Tie Down Equipment"
ME,AROOSTOOK,23003,1730-01-470-8055,"SPRAYING UNIT,CLEANING-DEICING-DECONTAMINATING FLUID,TRUCK MOUNTED",1,Each,378985,378985,10/7/2013 0:00:00,17,AIRCRAFT LAUNCH/LAND/GROUND HANDLE,1730,Aircraft Ground Servicing Equipment
ME,AROOSTOOK,23003,1740-00-718-1579,"TRAILER,GROUND HANDLING",3,Each,5520,16560,8/7/2013 0:00:00,17,AIRCRAFT LAUNCH/LAND/GROUND HANDLE,1740,Airfield Specialized Trucks and Trailers
ME,AROOSTOOK,23003,1740-01-285-6403,"TRACTOR,WHEELED,AIRCRAFT TOWING",1,Each,15036.97,15036.97,8/13/2013 0:00:00,17,AIRCRAFT LAUNCH/LAND/GROUND HANDLE,1740,Airfield Specialized Trucks and Trailers
