state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,10/29/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/13/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/13/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/13/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-921-5004,"MAGAZINE,CARTRIDGE",20,Each,9.31,186.2,2/23/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-921-5004,"MAGAZINE,CARTRIDGE",50,Each,9.31,465.5,1/17/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-921-5004,"MAGAZINE,CARTRIDGE",30,Each,9.31,279.3,3/6/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-921-5004,"MAGAZINE,CARTRIDGE",115,Each,9.31,1070.65,3/19/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1095-00-017-9701,BAYONET-KNIFE,10,EA,25.69,256.9,2/7/2012 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
PA,ALLEGHENY,42003,1095-00-392-4102,"KNIFE,COMBAT,WITH S",20,EA,34.42,688.4,3/20/2012 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
PA,ALLEGHENY,42003,1240-01-361-1318,BINOCULAR,3,Each,342,1026,1/17/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
PA,ALLEGHENY,42003,1240-01-411-1265,"SIGHT,REFLEX",2,Each,328,656,3/6/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
PA,ALLEGHENY,42003,1240-01-411-1265,"SIGHT,REFLEX",10,Each,328,3280,11/13/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
PA,ALLEGHENY,42003,1240-01-411-1265,"SIGHT,REFLEX",2,Each,328,656,12/18/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
PA,ALLEGHENY,42003,1240-01-411-6350,"TELESCOPE,STRAIGHT",1,Each,826,826,3/6/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
PA,ALLEGHENY,42003,1240-01-499-3547,BINOCULAR,2,Each,355,710,1/17/2013 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
PA,ALLEGHENY,42003,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,65070,4/20/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PA,ALLEGHENY,42003,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,65070,8/20/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PA,ALLEGHENY,42003,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,2/8/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PA,ALLEGHENY,42003,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,2/8/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PA,ALLEGHENY,42003,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,6/15/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PA,ALLEGHENY,42003,2320-01-380-8604,"TRUCK,UTILITY",1,Each,72953,72953,9/9/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PA,ALLEGHENY,42003,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,733000,2/13/2014 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2355,"Combat, Assault, and Tactical Vehicles, Wheeled"
PA,ALLEGHENY,42003,2540-01-189-9723,"TOP ASSEMBLY,VEHICULAR",1,Each,87.12,87.12,10/31/2011 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2540,Vehicular Furniture and Accessories
PA,ALLEGHENY,42003,3431-01-596-4533,"WELDING MACHINE,ARC",1,Each,4859.83,4859.83,2/12/2014 0:00:00,34,METALWORKING MACHINERY,3431,Electric Arc Welding Equipment
PA,ALLEGHENY,42003,3990-DS-MHE-MISC,AUTOMOTIVE LIFT,2,EA,6000,12000,2/13/2012 0:00:00,39,MATERIALS HANDLING EQPT,3990,Miscellaneous Materials Handling Equipment.
PA,ALLEGHENY,42003,4240-01-504-6222,"GOGGLES,INDUSTRIAL",35,Each,63.18,2211.3,11/13/2013 0:00:00,42,FIRE/RESCUE/SAFETY; ENVIRO PROTECT,4240,Safety and Rescue Equipment
PA,ALLEGHENY,42003,4240-01-527-4051,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,REGULAR",30,Each,61.68,1850.4,11/13/2013 0:00:00,42,FIRE/RESCUE/SAFETY; ENVIRO PROTECT,4240,Safety and Rescue Equipment
PA,ALLEGHENY,42003,4240-01-547-6218,"GOGGLES,INDUSTRIAL",35,Each,55.09,1928.15,11/13/2013 0:00:00,42,FIRE/RESCUE/SAFETY; ENVIRO PROTECT,4240,Safety and Rescue Equipment
PA,ALLEGHENY,42003,4940-01-433-0312,BLAST CLEANING CABI,1,EA,14979,14979,2/13/2012 0:00:00,49,MAINT/REPAIR SHOP EQPT,4940,Miscellaneous Maintenance and Repair Shop Specialized Equipment
PA,ALLEGHENY,42003,5180-00-357-7770,"TOOL KIT,REPAIRMAN'S,SMALL ARMS",1,Kit,2147,2147,1/6/2014 0:00:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,6000,6000,2/7/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,ALLEGHENY,42003,6230-00-299-6674,SPOTLIGHT,2,Each,369.14,738.28,11/13/2013 0:00:00,62,"LIGHTING FIXTURES, LAMPS",6230,Electric Portable and Hand Lighting Equipment
PA,ALLEGHENY,42003,7025-01-470-3311,LAPTOP,4,Each,1940,7760,12/9/2009 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
PA,ALLEGHENY,42003,8405-01-547-2559,"LINER,WET WEATHER PONCHO",35,Each,37.91,1326.85,11/13/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8405,"Outerwear, Men's"
PA,ALLEGHENY,42003,8460-01-471-1035,"TRUNK,LOCKER",2,Each,104.53,209.06,11/13/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8460,Luggage
PA,ALLEGHENY,42003,8460-DS-LUG-GAGE,LUGGAGE,30,Each,0,0,11/13/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8460,Luggage
PA,ALLEGHENY,42003,8465-01-109-3369,"MAT,SLEEPING",15,Each,8.92,133.8,11/13/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
PA,ALLEGHENY,42003,8465-01-445-6274,MODULAR SLEEP SYSTEM,30,Each,263.05,7891.5,11/13/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
PA,ALLEGHENY,42003,8465-01-515-8615,FIELD PACK,25,Each,548.59,13714.75,11/13/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
PA,ARMSTRONG,42005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,2/1/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ARMSTRONG,42005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/15/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BEAVER,42007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/25/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BEAVER,42007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/25/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BEAVER,42007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,12/15/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BEAVER,42007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,12/15/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BEAVER,42007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/26/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/31/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/13/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/13/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/5/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BERKS,42011,1240-01-430-6942,BINOCULAR,2,Each,355,710,3/1/2011 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
PA,BERKS,42011,2310-01-111-2274,"TRUCK,AMBULANCE",1,Each,66568,66568,3/8/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2310,Passenger Motor Vehicles
PA,BERKS,42011,5855-00-791-3358,"NIGHT VISION SIGHT,",1,Each,2863,2863,3/8/2013 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
PA,BLAIR,42013,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",12,Assembly,17.65,211.8,1/22/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-017-9547,"PIN,FIRING",390,Each,4.64,1809.6,1/22/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-103-5354,"STOCK,GUN,SHOULDER",5,Each,35.15,175.75,4/14/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-209-8720,SPRING,4,Each,0.26,1.04,4/12/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-418-8557,"INDICATOR,SAFETY,RI",480,Each,0.18,86.4,8/29/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-514-0428,"SPRING,LOCKING,ELEVATING MECHANISM",2,Each,2.71,5.42,8/30/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-550-4071,"RELEASE,BOLT,LATCH",2,Each,31.77,63.54,8/30/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-628-9048,"MAGAZINE,CARTRIDGE",51,Each,15.65,798.15,6/19/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-887-5805,"SIGHT,FRONT",3,Each,34.64,103.92,10/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-921-5004,"MAGAZINE,CARTRIDGE",326,Each,9.31,3035.06,11/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-921-5004,"MAGAZINE,CARTRIDGE",7,Each,9.31,65.17,1/15/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-921-5004,"MAGAZINE,CARTRIDGE",343,Each,9.31,3193.33,2/18/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-921-5004,"MAGAZINE,CARTRIDGE",236,Each,9.31,2197.16,4/9/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-921-5004,"MAGAZINE,CARTRIDGE",9415,Each,9.31,87653.65,6/25/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-945-9756,"PINTLE,MOUNT",5,Each,49.38,246.9,7/17/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-992-7287,"RING,BOLT",164,Package,2.73,447.72,3/21/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-992-7287,"RING,BOLT",53,Package,2.73,144.69,6/1/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-992-7302,"BUTTON,MAGAZINE CATCH",300,Each,3.71,1113,8/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-00-999-1509,"PIN,FIRING PIN RETAINER",42,Each,0.52,21.84,7/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-010-1561,"CONVERSION KIT,5.56 MILLIMETER RIFLE",28,Each,60,1680,5/14/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-026-1185,"CHUTE,AMMUNITION",2,Each,323.79,647.58,3/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-128-5489,"FRAME,TRIGGER",1,Each,29.86,29.86,4/18/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-128-5491,TRIGGER ASSEMBLY,1,Each,17.52,17.52,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-128-5721,"EJECTOR,CARTRIDGE",3,Each,12.59,37.77,3/17/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-130-2128,"LEVER,BARREL LOCKING",4,Each,14.9,59.6,4/18/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-130-3506,"BIPOD,MACHINE GUN",4,Each,101,404,8/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,BLAIR,42013,1005-01-130-3506,"BIPOD,MACHINE GUN",1,Each,101,101,9/23/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
