state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
MO,AUDRAIN,29007,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4110,4110,6/30/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
MO,AUDRAIN,29007,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4110,4110,6/30/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
MO,AUDRAIN,29007,7021-DS-LAP-TOP2,IBM T60P LAPTOP,3,EA,1200,3600,6/30/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,AUDRAIN,29007,7021-DS-LAP-TOP2,IBM T60P LAPTOP,2,EA,480,960,6/30/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,AUDRAIN,29007,7021-DS-LAP-TOP2,IBM T60 SERIES LAPTOPS   NO H,3,EA,1200,3600,6/30/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,AUDRAIN,29007,7021-DS-LAP-TOP2,IBM T60 SERIES LAPTOPS,1,EA,999,999,9/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,AUDRAIN,29007,7021-DS-LAP-TOP2,IBM T60 SERIES LAPTOPS   NO H,3,EA,1200,3600,9/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,AUDRAIN,29007,8405-01-395-1140,"COVERALLS,UTILITY",1,EA,26.97,26.97,9/28/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8405,"Outerwear, Men's"
MO,AUDRAIN,29007,8415-01-351-0331,"COVERALLS,FLYERS'",3,EA,91.46,274.38,9/28/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
MO,AUDRAIN,29007,8415-01-530-2161,"ELBOW,PADS",2,Pair,11.79,23.58,2/22/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
MO,AUDRAIN,29007,8415-01-530-2350,"PAD,KNEE",2,Pair,18.81,37.62,2/22/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
MO,AUDRAIN,29007,8465-01-117-8699,"BAG,DUFFEL",4,EA,23.55,94.2,9/28/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
MO,BARRY,29009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BARRY,29009,2320-01-107-7156,"TRUCK,UTILITY",1,Each,41253,41253,10/18/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
MO,BARRY,29009,7025-00-DES-KTOP,DELL OPTIPLEX 745 CPU   NO HA,1,EA,485,485,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BARTON,29011,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,47989,8/23/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/6/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/3/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/3/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/3/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/3/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/3/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/3/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/3/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/11/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,BATES,29013,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,65070,4/30/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
MO,BATES,29013,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,6/2/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
MO,BATES,29013,2320-01-128-9552,"TRUCK,UTILITY",1,Each,47455,47455,3/27/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
MO,BATES,29013,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,658000,11/5/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2355,"Combat, Assault, and Tactical Vehicles, Wheeled"
MO,BATES,29013,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4110,4110,11/1/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
MO,BATES,29013,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4110,4110,11/1/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
MO,BATES,29013,5855-01-422-8782,"NIGHT VISION SIGHT,",1,Each,8535,8535,11/1/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
MO,BATES,29013,5855-01-422-8782,"NIGHT VISION SIGHT,",1,Each,8535,8535,11/1/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
MO,BATES,29013,5855-01-422-8782,"NIGHT VISION SIGHT,",1,Each,8535,8535,11/1/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
MO,BATES,29013,6115-00-394-9577,"GENERATOR SET,DIESE",1,EA,20039,20039,2/22/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
MO,BATES,29013,7021-DS-ADP-CPU1,DELL 620 NO HD,1,EA,998,998,4/12/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-ADP-CPUD,HP 5750 SFF,1,EA,450,450,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-ADP-CPUD,CPU NO HARD DRIVE,1,EA,450,450,4/12/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-ADP-CPUD,CPU NO HD,3,EA,467,1401,4/12/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-ADP-CPUD,HP CPU NO HD,1,EA,418,418,11/1/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-ADP-CPUD,HP DELL  CPU NO HD,1,EA,544,544,11/1/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-ADP-CPUD,CPU NO HARD DRIVE,1,EA,461,461,2/5/2013 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-ADP-CPUD,HP CPU NO HD,1,EA,418,418,2/5/2013 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-APD-CPUD,HP 5750,1,EA,467,467,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,DELL LAPTOP NO HD NO PWR,1,EA,1146,1146,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,LAPTOP NO HD NO PWR SUPPLY,1,EA,800,800,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,LAPTOP NO HD NO PWR SUPPLY,1,EA,981,981,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,LAPTOP NO HD NO PWR SUPPLY,1,EA,800,800,4/17/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,LAPTOP NO HD NO PWR SUPPLY,1,EA,800,800,4/17/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,DELL LAPTOP NO HHD,2,EA,1011,2022,4/17/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,LAPTOP NO HD,1,EA,1216,1216,4/17/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7021-DS-LAP-TOP2,IBM T60 SERIES LAPTOPS   NO H,2,EA,1200,2400,11/1/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7021,"ADP Central Processing Unit (CPU, Computer), Digital"
MO,BATES,29013,7025-00-DES-KTOP,COMPUTER,2,EA,500,1000,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-01-551-9556,PEN TABLET,2,EA,445,890,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,179,179,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,599,599,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,159.13,159.13,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,289,289,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,165,165,4/12/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,259,259,4/12/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,2,EA,317,634,4/12/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,150,150,11/1/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,470,470,11/1/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7025-DS-FLA-TPAN,MONITOR,1,EA,611,611,11/1/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
MO,BATES,29013,7045-DS-LAP-CASE,LAPTOP COMPUTER CASES,3,EA,50,150,1/28/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7045,ADP Supplies
MO,BATES,29013,8415-01-501-6892,"DRAWERS,EXTREME COL",2,EA,14.38,28.76,4/12/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
MO,BATES,29013,8415-01-501-6896,"DRAWERS,EXTREME COL",8,EA,14.38,115.04,4/12/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
MO,BATES,29013,8465-01-505-4762,DRINKING SYSTEM,5,EA,36.79,183.95,4/12/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
