state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
OK,CADDO,40015,2320-01-146-7193,"TRUCK,UTILITY",1,Each,39441,39441,12/16/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
OK,CADDO,40015,2320-01-346-9317,"TRUCK,UTILITY",1,Each,55500,55500,12/16/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
OK,CADDO,40015,4240-01-504-5727,"GOGGLES,INDUSTRIAL",14,EA,62.58,876.12,6/26/2012 0:00:00,42,FIRE/RESCUE/SAFETY; ENVIRO PROTECT,4240,Safety and Rescue Equipment
OK,CADDO,40015,5180-00-357-7770,"TOOL KIT,REPAIRMAN'",1,KT,2012,2012,3/20/2012 0:00:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
OK,CADDO,40015,6545-01-530-0929,"FIRST AID KIT,UNIVE",20,KT,101.64,2032.8,3/7/2012 0:00:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6545,"Replenishable Field Medical Sets, Kits, and Outfits"
OK,CADDO,40015,8415-01-461-8356,"SHIRT,COLD WEATHER",10,Each,60.45,604.5,2/13/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
OK,CADDO,40015,8415-01-461-8356,"SHIRT,COLD WEATHER",26,Each,60.45,1571.7,2/27/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
OK,CADDO,40015,8415-01-503-0766,"SHIRT,COLD WEATHER",24,Each,33.2,796.8,1/28/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
OK,CADDO,40015,8415-01-503-0766,"SHIRT,COLD WEATHER",16,Each,33.2,531.2,1/28/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
OK,CADDO,40015,8415-01-520-4086,"PAD,KNEE,COMBAT UNI",40,PR,0.96,38.4,3/15/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
