state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
AR,BAXTER,5005,1520-01-020-4216,"HELICOPTER,OBSERVATION",1,Each,190817,190817,12/8/2006 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/15/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/15/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BENTON,5007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
