State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US BORDER PATROL NATL HEADQUARTERS,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 24, 2013 12:00:00 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920-00-PRO-GRON,DESC=CPCVX PROTECTOR GOIN SIMUNI ,15,Each,$48.61,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920-00-M16-MAGI,DESC=CPCVX MAGAZINE M16 CLEAR PLAS ,12,Each,$35.00,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920-00-PRO-MASK,DESC=CPCVX PROTECTIVE MASK SIMUNIT ,15,Each,$110.84,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920-00-PRO-SLVE,DESC=CPCVX PROTECTIVE SLEEVE SIMU ,15,Each,$58.33,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920-00-M4A-1CON,DESC=CPCVX CONVERSION KIT M4A1 CAR ,6,Each,$612.51,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920-00-PRO-FARM,DESC=CPCVX PROTECTOR FOREARM SIMUN ,15,Each,$48.61,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920--0-0-P-ROVE,DESC=CPCVX PROTECTIVE VEST SIMUNI ,20,Each,$77.78,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DEPT OF TRANSPORTATION - OIG,6920-00-PRO-NECK,DESC=CPCVX PROTECTOR NECK SIMUNI ,15,Each,$35.00,D,,"Mar 18, 2014 11:55:32 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1510-01-070-3661,"AIRPLANE,CARGO-TRANSPORT",1,Each,"$800,865.00",Q,6,"Jul 2, 2008 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Jun 10, 2010 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Jun 10, 2010 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Jun 10, 2010 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Jun 10, 2010 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Mar 9, 2009 12:00:00 AM"
DC,US DHS CBP DC,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,"$922,704.00",C,1,"Mar 9, 2009 12:00:00 AM"
